date,GDP CHWG Index
2024-03-31,22768.9
2023-12-31,22679.3
2023-09-30,22490.7
2023-06-30,22225.4
2023-03-31,22112.3
2022-12-31,21990.0
2022-09-30,21851.1
2022-06-30,21708.2
2022-03-31,21738.9
2021-12-31,21847.6
2021-09-30,21483.1
2021-06-30,21309.5
2021-03-31,20990.5
2020-12-31,20724.1
2020-09-30,20511.8
2020-06-30,19034.8
2020-03-31,20665.6
2019-12-31,20951.1
2019-09-30,20817.6
2019-06-30,20584.5
2019-03-31,20415.2
2018-12-31,20304.9
2018-09-30,20276.2
2018-06-30,20150.5
2018-03-31,20044.1
2017-12-31,19882.4
2017-09-30,19660.8
2017-06-30,19506.9
2017-03-31,19398.3
2016-12-31,19304.4
2016-09-30,19197.9
2016-06-30,19062.7
2016-03-31,19001.7
2015-12-31,18892.2
2015-09-30,18857.4
2015-06-30,18782.2
2015-03-31,18666.6
2014-12-31,18500.0
2014-09-30,18406.9
2014-06-30,18185.9
2014-03-31,17954.0
2013-12-31,18016.1
2013-09-30,17860.5
2013-06-30,17709.7
2013-03-31,17662.4
2012-12-31,17489.9
2012-09-30,17469.7
2012-06-30,17444.5
2012-03-31,17367.0
2011-12-31,17222.6
2011-09-30,17031.3
2011-06-30,17035.1
2011-03-31,16920.6
2010-12-31,16960.9
2010-09-30,16872.3
2010-06-30,16743.2
2010-03-31,16582.7
2009-12-31,16502.8
2009-09-30,16326.3
2009-06-30,16269.1
2009-03-31,16298.3
2008-12-31,16485.4
2008-09-30,16854.3
2008-06-30,16943.3
2008-03-31,16843.0
2007-12-31,16915.2
2007-09-30,16809.6
2007-06-30,16713.3
2007-03-31,16611.7
2006-12-31,16561.9
2006-09-30,16420.7
2006-06-30,16396.2
2006-03-31,16353.8
2005-12-31,16136.7
2005-09-30,16047.6
2005-06-30,15922.8
2005-03-31,15844.7
2004-12-31,15670.9
2004-09-30,15512.6
2004-06-30,15366.9
2004-03-31,15248.7
2003-12-31,15162.8
2003-09-30,14988.8
2003-06-30,14743.6
2003-03-31,14614.1
2002-12-31,14537.6
2002-09-30,14519.6
2002-06-30,14460.8
2002-03-31,14372.8
2001-12-31,14253.6
2001-09-30,14214.5
2001-06-30,14271.7
2001-03-31,14183.1
2000-12-31,14229.8
2000-09-30,14145.3
2000-06-30,14130.9
2000-03-31,13878.1
1999-12-31,13828.0
1999-09-30,13604.8
1999-06-30,13426.7
1999-03-31,13315.6
1998-12-31,13191.7
1998-09-30,12982.8
1998-06-30,12821.3
1998-03-31,12703.7
1997-12-31,12577.5
1997-09-30,12471.0
1997-06-30,12317.2
1997-03-31,12115.5
1996-12-31,12037.8
1996-09-30,11914.1
1996-06-30,11808.1
1996-03-31,11614.4
1995-12-31,11528.1
1995-09-30,11450.3
1995-06-30,11353.7
1995-03-31,11320.0
1994-12-31,11279.9
1994-09-30,11152.2
1994-06-30,11087.4
1994-03-31,10939.1
1993-12-31,10834.0
1993-09-30,10688.6
1993-06-30,10637.8
1993-03-31,10576.3
1992-12-31,10558.6
1992-09-30,10449.7
1992-06-30,10347.4
1992-03-31,10236.4
1991-12-31,10115.3
1991-09-30,10080.2
1991-06-30,10029.5
1991-03-31,9951.9
1990-12-31,9998.7
1990-09-30,10090.6
1990-06-30,10083.9
1990-03-31,10047.4
1989-12-31,9938.8
1989-09-30,9919.2
1989-06-30,9846.3
1989-03-31,9771.7
1988-12-31,9673.4
1988-09-30,9546.2
1988-06-30,9490.6
1988-03-31,9367.5
1987-12-31,9319.3
1987-09-30,9162.0
1987-06-30,9083.3
1987-03-31,8986.4
1986-12-31,8920.2
1986-09-30,8872.6
1986-06-30,8788.5
1986-03-31,8749.1
1985-12-31,8668.2
1985-09-30,8604.2
1985-06-30,8474.8
1985-03-31,8400.8
1984-12-31,8320.2
1984-09-30,8252.5
1984-06-30,8173.7
1984-03-31,8034.8
1983-12-31,7880.8
1983-09-30,7719.7
1983-06-30,7568.5
1983-03-31,7400.1
1982-12-31,7303.8
1982-09-30,7300.9
1982-06-30,7328.9
1982-03-31,7295.6
1981-12-31,7410.8
1981-09-30,7492.4
1981-06-30,7403.7
1981-03-31,7459.0
1980-12-31,7315.7
1980-09-30,7181.7
1980-06-30,7190.3
1980-03-31,7341.6
