date,NFP T    Index
2024-03-31,158133.0
2024-02-29,157830.0
2024-01-31,157560.0
2023-12-31,157304.0
2023-11-30,157014.0
2023-10-31,156832.0
2023-09-30,156667.0
2023-08-31,156421.0
2023-07-31,156211.0
2023-06-30,156027.0
2023-05-31,155787.0
2023-04-30,155484.0
2023-03-31,155206.0
2023-02-28,155060.0
2023-01-31,154773.0
2022-12-31,154291.0
2022-11-30,154155.0
2022-10-31,153897.0
2022-09-30,153536.0
2022-08-31,153281.0
2022-07-31,153038.0
2022-06-30,152348.0
2022-05-31,151928.0
2022-04-30,151642.0
2022-03-31,151370.0
2022-02-28,150876.0
2022-01-31,150014.0
2021-12-31,149763.0
2021-11-30,149197.0
2021-10-31,148566.0
2021-09-30,147706.0
2021-08-31,147226.0
2021-07-31,146761.0
2021-06-30,145822.0
2021-05-31,145044.0
2021-04-30,144593.0
2021-03-31,144274.0
2021-02-28,143443.0
2021-01-31,142916.0
2020-12-31,142518.0
2020-11-30,142761.0
2020-10-31,142493.0
2020-09-30,141820.0
2020-08-31,140774.0
2020-07-31,139240.0
2020-06-30,137655.0
2020-05-31,133040.0
2020-04-30,130421.0
2020-03-31,150898.0
2020-02-29,152309.0
2020-01-31,152045.0
2019-12-31,151792.0
2019-11-30,151666.0
2019-10-31,151458.0
2019-09-30,151358.0
2019-08-31,151155.0
2019-07-31,150934.0
2019-06-30,150844.0
2019-05-31,150640.0
2019-04-30,150602.0
2019-03-31,150294.0
2019-02-28,150067.0
2019-01-31,150062.0
2018-12-31,149804.0
2018-11-30,149622.0
2018-10-31,149525.0
2018-09-30,149361.0
2018-08-31,149274.0
2018-07-31,149023.0
2018-06-30,148968.0
2018-05-31,148755.0
2018-04-30,148426.0
2018-03-31,148280.0
2018-02-28,148054.0
2018-01-31,147667.0
2017-12-31,147521.0
2017-11-30,147375.0
2017-10-31,147146.0
2017-09-30,146999.0
2017-08-31,146907.0
2017-07-31,146772.0
2017-06-30,146588.0
2017-05-31,146389.0
2017-04-30,146173.0
2017-03-31,145976.0
2017-02-28,145848.0
2017-01-31,145636.0
2016-12-31,145410.0
2016-11-30,145188.0
2016-10-31,145069.0
2016-09-30,144961.0
2016-08-31,144664.0
2016-07-31,144515.0
2016-06-30,144152.0
2016-05-31,143901.0
2016-04-30,143856.0
2016-03-31,143666.0
2016-02-29,143411.0
2016-01-31,143196.0
2015-12-31,143083.0
2015-11-30,142810.0
2015-10-31,142584.0
2015-09-30,142265.0
2015-08-31,142130.0
2015-07-31,141989.0
2015-06-30,141695.0
2015-05-31,141539.0
2015-04-30,141202.0
2015-03-31,140925.0
2015-02-28,140831.0
2015-01-31,140562.0
2014-12-31,140366.0
2014-11-30,140088.0
2014-10-31,139804.0
2014-09-30,139564.0
2014-08-31,139257.0
2014-07-31,139076.0
2014-06-30,138833.0
2014-05-31,138500.0
2014-04-30,138298.0
2014-03-31,137987.0
2014-02-28,137710.0
2014-01-31,137551.0
2013-12-31,137367.0
2013-11-30,137312.0
2013-10-31,137039.0
2013-09-30,136819.0
2013-08-31,136634.0
2013-07-31,136391.0
2013-06-30,136269.0
2013-05-31,136090.0
2013-04-30,135876.0
2013-03-31,135690.0
2013-02-28,135548.0
2013-01-31,135263.0
2012-12-31,135074.0
2012-11-30,134831.0
2012-10-31,134672.0
2012-09-30,134512.0
2012-08-31,134329.0
2012-07-31,134153.0
2012-06-30,134008.0
2012-05-31,133935.0
2012-04-30,133828.0
2012-03-31,133745.0
2012-02-29,133521.0
2012-01-31,133243.0
2011-12-31,132902.0
2011-11-30,132701.0
2011-10-31,132557.0
2011-09-30,132346.0
2011-08-31,132123.0
2011-07-31,131992.0
2011-06-30,131936.0
2011-05-31,131704.0
2011-04-30,131604.0
2011-03-31,131278.0
2011-02-28,131054.0
2011-01-31,130839.0
2010-12-31,130836.0
2010-11-30,130754.0
2010-10-31,130620.0
2010-09-30,130340.0
2010-08-31,130423.0
2010-07-31,130420.0
2010-06-30,130501.0
2010-05-31,130645.0
2010-04-30,130115.0
2010-03-31,129865.0
2010-02-28,129702.0
2010-01-31,129795.0
2009-12-31,129807.0
2009-11-30,130059.0
2009-10-31,130061.0
2009-09-30,130241.0
2009-08-31,130480.0
2009-07-31,130661.0
2009-06-30,131003.0
2009-05-31,131470.0
2009-04-30,131825.0
2009-03-31,132494.0
2009-02-28,133314.0
2009-01-31,134066.0
2008-12-31,134848.0
2008-11-30,135546.0
2008-10-31,136294.0
2008-09-30,136759.0
2008-08-31,137209.0
2008-07-31,137492.0
2008-06-30,137689.0
2008-05-31,137847.0
2008-04-30,138037.0
2008-03-31,138256.0
2008-02-29,138326.0
2008-01-31,138397.0
2007-12-31,138396.0
2007-11-30,138291.0
2007-10-31,138175.0
2007-09-30,138103.0
2007-08-31,138017.0
2007-07-31,138042.0
2007-06-30,138072.0
2007-05-31,137993.0
2007-04-30,137842.0
2007-03-31,137782.0
2007-02-28,137556.0
2007-01-31,137475.0
2006-12-31,137251.0
2006-11-30,137068.0
2006-10-31,136849.0
2006-09-30,136825.0
2006-08-31,136688.0
2006-07-31,136522.0
2006-06-30,136328.0
2006-05-31,136247.0
2006-04-30,136210.0
2006-03-31,136041.0
2006-02-28,135732.0
2006-01-31,135425.0
2005-12-31,135160.0
2005-11-30,135001.0
2005-10-31,134646.0
2005-09-30,134552.0
2005-08-31,134495.0
2005-07-31,134297.0
2005-06-30,133939.0
2005-05-31,133687.0
2005-04-30,133515.0
2005-03-31,133154.0
2005-02-28,133033.0
2005-01-31,132779.0
2004-12-31,132633.0
2004-11-30,132509.0
2004-10-31,132435.0
2004-09-30,132083.0
2004-08-31,131936.0
2004-07-31,131850.0
2004-06-30,131789.0
2004-05-31,131693.0
2004-04-30,131409.0
2004-03-31,131139.0
2004-02-29,130822.0
2004-01-31,130766.0
2003-12-31,130594.0
2003-11-30,130482.0
2003-10-31,130439.0
2003-09-30,130252.0
2003-08-31,130153.0
2003-07-31,130184.0
2003-06-30,130192.0
2003-05-31,130196.0
2003-04-30,130176.0
2003-03-31,130232.0
2003-02-28,130443.0
2003-01-31,130580.0
2002-12-31,130469.0
2002-11-30,130617.0
2002-10-31,130621.0
2002-09-30,130498.0
2002-08-31,130587.0
2002-07-31,130585.0
2002-06-30,130682.0
2002-05-31,130632.0
2002-04-30,130616.0
2002-03-31,130720.0
2002-02-28,130732.0
2002-01-31,130853.0
2001-12-31,130984.0
2001-11-30,131141.0
2001-10-31,131452.0
2001-09-30,131765.0
2001-08-31,132024.0
2001-07-31,132173.0
2001-06-30,132296.0
2001-05-31,132411.0
2001-04-30,132455.0
2001-03-31,132751.0
2001-02-28,132786.0
2001-01-31,132699.0
2000-12-31,132718.0
2000-11-30,132553.0
2000-10-31,132352.0
2000-09-30,132357.0
2000-08-31,132231.0
2000-07-31,132228.0
2000-06-30,132060.0
2000-05-31,132106.0
2000-04-30,131883.0
2000-03-31,131604.0
2000-02-29,131120.0
2000-01-31,131009.0
1999-12-31,130781.0
1999-11-30,130467.0
1999-10-31,130179.0
1999-09-30,129781.0
1999-08-31,129569.0
1999-07-31,129423.0
1999-06-30,129088.0
1999-05-31,128810.0
1999-04-30,128595.0
1999-03-31,128233.0
1999-02-28,128118.0
1999-01-31,127704.0
1998-12-31,127598.0
1998-11-30,127225.0
1998-10-31,126950.0
1998-09-30,126745.0
1998-08-31,126547.0
1998-07-31,126209.0
1998-06-30,126077.0
1998-05-31,125846.0
1998-04-30,125445.0
1998-03-31,125164.0
1998-02-28,125018.0
1998-01-31,124813.0
1997-12-31,124551.0
1997-11-30,124230.0
1997-10-31,123923.0
1997-09-30,123577.0
1997-08-31,123092.0
1997-07-31,123112.0
1997-06-30,122816.0
1997-05-31,122551.0
1997-04-30,122284.0
1997-03-31,121989.0
1997-02-28,121675.0
1997-01-31,121363.0
1996-12-31,121145.0
1996-11-30,120949.0
1996-10-31,120663.0
1996-09-30,120402.0
1996-08-31,120201.0
1996-07-31,120016.0
1996-06-30,119770.0
1996-05-31,119489.0
1996-04-30,119156.0
1996-03-31,118990.0
1996-02-29,118734.0
1996-01-31,118318.0
1995-12-31,118325.0
1995-11-30,118168.0
1995-10-31,118029.0
1995-09-30,117880.0
1995-08-31,117639.0
1995-07-31,117377.0
1995-06-30,117286.0
1995-05-31,117050.0
1995-04-30,117065.0
1995-03-31,116907.0
1995-02-28,116693.0
1995-01-31,116504.0
1994-12-31,116176.0
1994-11-30,115873.0
1994-10-31,115458.0
1994-09-30,115253.0
1994-08-31,114899.0
1994-07-31,114607.0
1994-06-30,114237.0
1994-05-31,113923.0
1994-04-30,113587.0
1994-03-31,113240.0
1994-02-28,112779.0
1994-01-31,112598.0
1993-12-31,112324.0
1993-11-30,111990.0
1993-10-31,111734.0
1993-09-30,111454.0
1993-08-31,111209.0
1993-07-31,111060.0
1993-06-30,110751.0
1993-05-31,110570.0
1993-04-30,110295.0
1993-03-31,109992.0
1993-02-28,110044.0
1993-01-31,109795.0
1992-12-31,109500.0
1992-11-30,109280.0
1992-10-31,109135.0
1992-09-30,108954.0
1992-08-31,108923.0
1992-07-31,108799.0
1992-06-30,108717.0
1992-05-31,108648.0
1992-04-30,108515.0
1992-03-31,108361.0
1992-02-29,108312.0
1992-01-31,108367.0
1991-12-31,108330.0
1991-11-30,108300.0
1991-10-31,108362.0
1991-09-30,108333.0
1991-08-31,108302.0
1991-07-31,108290.0
1991-06-30,108338.0
1991-05-31,108250.0
1991-04-30,108352.0
1991-03-31,108569.0
1991-02-28,108731.0
1991-01-31,109051.0
1990-12-31,109168.0
1990-11-30,109220.0
1990-10-31,109374.0
1990-09-30,109520.0
1990-08-31,109610.0
1990-07-31,109822.0
1990-06-30,109857.0
1990-05-31,109834.0
1990-04-30,109671.0
1990-03-31,109637.0
1990-02-28,109432.0
1990-01-31,109189.0
1989-12-31,108836.0
1989-11-30,108752.0
1989-10-31,108476.0
1989-09-30,108369.0
1989-08-31,108120.0
1989-07-31,108069.0
1989-06-30,108027.0
1989-05-31,107913.0
1989-04-30,107791.0
1989-03-31,107621.0
1989-02-28,107427.0
1989-01-31,107161.0
1988-12-31,106898.0
1988-11-30,106617.0
1988-10-31,106276.0
1988-09-30,106013.0
1988-08-31,105674.0
1988-07-31,105550.0
1988-06-30,105326.0
1988-05-31,104962.0
1988-04-30,104732.0
1988-03-31,104489.0
1988-02-29,104214.0
1988-01-31,103753.0
1987-12-31,103661.0
1987-11-30,103372.0
1987-10-31,103138.0
1987-09-30,102647.0
1987-08-31,102420.0
1987-07-31,102247.0
1987-06-30,101900.0
1987-05-31,101728.0
1987-04-30,101499.0
1987-03-31,101164.0
1987-02-28,100919.0
1987-01-31,100678.0
1986-12-31,100509.0
1986-11-30,100308.0
1986-10-31,100121.0
1986-09-30,99934.0
1986-08-31,99588.0
1986-07-31,99473.0
1986-06-30,99155.0
1986-05-31,99248.0
1986-04-30,99121.0
1986-03-31,98934.0
1986-02-28,98847.0
1986-01-31,98732.0
1985-12-31,98609.0
1985-11-30,98443.0
1985-10-31,98233.0
1985-09-30,98045.0
1985-08-31,97840.0
1985-07-31,97648.0
1985-06-30,97459.0
1985-05-31,97312.0
1985-04-30,97038.0
1985-03-31,96842.0
1985-02-28,96503.0
1985-01-31,96372.0
1984-12-31,96107.0
1984-11-30,95982.0
1984-10-31,95629.0
1984-09-30,95344.0
1984-08-31,95032.0
1984-07-31,94789.0
1984-06-30,94479.0
1984-05-31,94098.0
1984-04-30,93792.0
1984-03-31,93429.0
1984-02-29,93157.0
1984-01-31,92673.0
1983-12-31,92230.0
1983-11-30,91875.0
1983-10-31,91520.0
1983-09-30,91247.0
1983-08-31,90129.0
1983-07-31,90437.0
1983-06-30,90021.0
1983-05-31,89644.0
1983-04-30,89364.0
1983-03-31,89090.0
1983-02-28,88917.0
1983-01-31,88990.0
1982-12-31,88771.0
1982-11-30,88786.0
1982-10-31,88907.0
1982-09-30,89183.0
1982-08-31,89363.0
1982-07-31,89521.0
1982-06-30,89865.0
1982-05-31,90107.0
1982-04-30,90150.0
1982-03-31,90434.0
1982-02-28,90563.0
1982-01-31,90565.0
1981-12-31,90895.0
1981-11-30,91171.0
1981-10-31,91380.0
1981-09-30,91477.0
1981-08-31,91565.0
1981-07-31,91601.0
1981-06-30,91490.0
1981-05-31,91296.0
1981-04-30,91283.0
1981-03-31,91210.0
1981-02-28,91105.0
1981-01-31,91033.0
1980-12-31,90943.0
1980-11-30,90747.0
1980-10-31,90490.0
1980-09-30,90213.0
1980-08-31,90099.0
1980-07-31,89840.0
1980-06-30,90101.0
1980-05-31,90420.0
1980-04-30,90849.0
1980-03-31,90994.0
1980-02-29,90883.0
1980-01-31,90800.0
